1999,5,Titans,Bulldogs,Eels,Panthers,Dragons,Rabbitohs,Warriors,Raiders,Knights,SeaEagles,Sharks,Cowboys,Broncos,Storm,Roosters,Tigers
3.00,12.00,2.94,22.69,1.44,3.00
8.00,7.00,2.42,21.37,1.61,7.00
1.00,2.00,1.59,21.23,2.47,2.00
11.00,14.00,1.25,29.35,4.05,11.00
15.00,9.00,2.24,21.94,1.70,15.00
13.00,0.00,1.22,30.56,4.52,13.00
10.00,4.00,1.57,22.69,2.51,10.00
2.00,11.00,2.29,21.40,1.68,2.00
5.00,8.00,1.29,25.41,3.73,5.00
7.00,14.00,1.90,19.62,1.99,7.00
12.00,6.00,1.33,25.82,3.45,12.00
3.00,1.00,2.37,21.22,1.63,1.00
13.00,4.00,1.40,21.25,3.10,13.00
0.00,8.00,1.88,20.88,1.99,0.00
14.00,5.00,2.05,21.12,1.81,5.00
11.00,10.00,1.41,23.60,3.01,11.00
15.00,6.00,3.10,23.61,1.39,15.00
7.00,3.00,1.56,21.21,2.52,7.00
9.00,1.00,1.60,21.68,2.42,1.00
2.00,12.00,2.61,21.99,1.53,12.00
12.00,11.00,1.92,19.00,1.97,11.00
13.00,11.00,2.08,19.47,1.81,11.00
12.00,14.00,2.14,20.66,1.75,12.00
11.00,10.00,1.38,23.21,3.15,11.00
14.00,1.00,1.39,21.16,3.15,14.00
10.00,5.00,1.68,18.54,2.30,10.00
12.00,11.00,1.74,19.11,2.18,12.00
1.00,4.00,1.35,23.56,3.29,1.00
14.00,13.00,1.37,36.92,3.24,13.00
1.00,6.00,1.07,37.42,8.05,1.00
10.00,9.00,1.46,22.15,2.85,9.00
2.00,7.00,1.57,21.30,2.50,7.00
11.00,0.00,1.16,26.27,5.39,11.00
4.00,15.00,1.75,21.15,2.13,4.00
3.00,8.00,2.68,21.78,1.50,3.00
14.00,5.00,1.32,23.32,3.54,14.00
12.00,13.00,1.73,20.97,2.17,13.00
7.00,3.00,1.48,21.65,2.73,7.00
0.00,4.00,3.31,21.05,1.36,0.00
15.00,6.00,1.29,22.93,3.78,15.00
13.00,11.00,1.73,20.08,2.18,13.00
8.00,1.00,3.06,21.25,1.38,1.00
2.00,10.00,2.59,21.60,1.53,10.00
9.00,14.00,1.96,19.08,1.90,14.00
5.00,12.00,2.20,20.74,1.71,12.00
13.00,8.00,1.11,29.80,6.40,8.00
9.00,2.00,1.09,29.65,7.42,2.00
0.00,7.00,3.01,21.14,1.41,0.00
14.00,12.00,1.48,21.67,2.71,14.00
6.00,11.00,4.64,25.95,1.20,11.00
10.00,15.00,1.44,22.16,2.88,10.00
5.00,1.00,1.92,18.52,1.94,1.00
4.00,3.00,1.41,20.99,3.00,4.00
10.00,13.00,1.81,18.59,2.07,13.00
1.00,0.00,1.13,30.56,5.99,1.00
7.00,9.00,2.59,20.82,1.53,9.00
14.00,2.00,1.06,35.61,8.87,14.00
3.00,6.00,1.36,21.90,3.24,3.00
15.00,8.00,1.41,22.34,2.98,8.00
12.00,4.00,1.26,26.95,3.90,12.00
11.00,5.00,1.49,21.95,2.70,5.00
7.00,15.00,1.44,22.41,2.88,15.00
8.00,14.00,5.89,30.94,1.14,14.00
13.00,0.00,1.17,29.80,5.34,13.00
2.00,3.00,2.40,21.13,1.62,2.00
10.00,11.00,2.45,20.99,1.58,10.00
6.00,4.00,2.28,20.42,1.67,4.00
12.00,1.00,1.45,22.03,2.88,1.00
9.00,5.00,2.17,20.24,1.75,9.00
0.00,2.00,1.55,21.44,2.56,0.00
5.00,3.00,1.12,34.36,6.09,5.00
4.00,8.00,1.37,23.06,3.20,4.00
9.00,12.00,2.74,22.42,1.48,9.00
11.00,7.00,1.22,28.39,4.35,11.00
6.00,10.00,1.78,19.94,2.11,10.00
14.00,1.00,1.30,22.90,3.75,14.00
15.00,13.00,3.10,22.71,1.40,15.00
11.00,2.00,1.06,36.32,9.03,11.00
1.00,10.00,1.36,24.46,3.28,10.00
3.00,7.00,1.86,20.55,2.01,7.00
5.00,8.00,1.14,25.87,5.80,5.00
13.00,4.00,1.50,22.26,2.69,13.00
6.00,9.00,1.36,23.47,3.28,9.00
12.00,0.00,1.11,29.72,6.75,12.00
15.00,14.00,6.01,30.54,1.13,14.00
9.00,11.00,1.92,19.21,1.95,11.00
12.00,15.00,1.15,31.32,5.60,12.00
14.00,6.00,1.32,23.50,3.55,14.00
4.00,5.00,2.97,22.36,1.42,5.00
8.00,0.00,1.50,19.89,2.70,8.00
7.00,10.00,1.62,20.11,2.40,10.00
13.00,3.00,1.39,21.40,3.17,13.00
2.00,1.00,3.09,22.50,1.40,1.00
0.00,9.00,2.88,22.37,1.44,9.00
10.00,4.00,1.39,21.96,3.12,10.00
6.00,13.00,1.58,21.71,2.45,6.00
1.00,12.00,1.59,22.61,2.44,12.00
3.00,14.00,2.79,22.24,1.46,14.00
7.00,8.00,1.40,23.73,3.06,7.00
15.00,2.00,2.91,21.71,1.43,2.00
9.00,10.00,1.40,22.22,3.04,9.00
4.00,11.00,1.74,21.86,2.13,11.00
3.00,5.00,2.53,21.03,1.55,3.00
1.00,13.00,1.39,20.60,3.16,1.00
15.00,3.00,1.63,20.61,2.36,3.00
14.00,0.00,1.11,31.77,6.52,14.00
2.00,4.00,2.20,20.57,1.71,2.00
11.00,10.00,1.50,22.71,2.68,10.00
6.00,7.00,1.50,21.88,2.68,6.00
12.00,8.00,1.17,28.44,5.14,12.00
5.00,9.00,1.34,22.82,3.42,5.00
4.00,14.00,2.49,20.49,1.57,14.00
13.00,12.00,2.31,20.72,1.65,12.00
8.00,10.00,1.76,21.19,2.12,10.00
1.00,3.00,1.54,21.33,2.55,1.00
0.00,6.00,2.23,20.56,1.69,6.00
7.00,11.00,1.75,20.41,2.14,11.00
9.00,15.00,1.58,21.40,2.48,9.00
13.00,2.00,2.20,19.99,1.73,2.00
0.00,1.00,2.26,21.08,1.68,0.00
6.00,14.00,1.63,20.52,2.35,14.00
15.00,5.00,3.62,21.03,1.31,15.00
2.00,11.00,2.48,21.09,1.56,11.00
1.00,4.00,1.80,19.68,2.10,1.00
10.00,14.00,3.62,22.48,1.30,10.00
3.00,13.00,2.25,20.97,1.69,13.00
5.00,6.00,1.60,20.76,2.43,5.00
8.00,7.00,2.03,19.52,1.83,7.00
12.00,9.00,1.43,22.47,2.91,12.00
15.00,0.00,1.84,20.57,2.03,0.00
14.00,13.00,1.43,22.95,2.92,14.00
4.00,10.00,1.41,23.11,2.96,4.00
6.00,8.00,1.24,25.82,4.09,6.00
11.00,9.00,1.23,25.27,4.26,11.00
7.00,12.00,1.75,20.16,2.14,12.00
0.00,5.00,2.56,21.45,1.53,5.00
3.00,2.00,1.37,23.71,3.20,2.00
8.00,12.00,1.53,21.21,2.60,12.00
7.00,1.00,1.45,21.70,2.84,1.00
15.00,11.00,1.48,22.20,2.76,11.00
5.00,2.00,1.45,23.21,2.84,5.00
9.00,3.00,1.67,21.70,2.28,3.00
8.00,15.00,1.76,20.88,2.13,8.00
4.00,7.00,1.51,21.79,2.64,4.00
13.00,5.00,1.46,21.87,2.78,13.00
0.00,10.00,1.68,20.69,2.26,10.00
2.00,6.00,1.98,21.10,1.87,6.00
1.00,14.00,2.52,21.85,1.56,14.00
11.00,12.00,1.65,20.82,2.32,11.00
5.00,4.00,1.47,22.73,2.77,5.00
2.00,13.00,2.17,21.47,1.72,13.00
9.00,8.00,1.74,21.58,2.13,9.00
11.00,1.00,1.38,22.82,3.12,11.00
10.00,6.00,1.87,21.05,1.98,6.00
7.00,0.00,1.57,22.87,2.45,7.00
12.00,3.00,1.32,23.11,3.43,12.00
14.00,15.00,1.35,23.40,3.27,14.00
5.00,7.00,1.33,24.09,3.38,7.00
3.00,10.00,2.18,20.60,1.73,3.00
12.00,2.00,1.36,23.73,3.22,12.00
13.00,9.00,1.27,26.18,3.83,9.00
14.00,4.00,1.42,22.90,2.95,4.00
8.00,11.00,2.38,22.20,1.60,11.00
6.00,0.00,1.32,23.81,3.48,0.00
1.00,15.00,1.70,21.18,2.22,15.00
10.00,5.00,2.71,19.35,1.49,10.00
8.00,2.00,1.48,22.07,2.74,2.00
15.00,7.00,1.35,23.08,3.32,7.00
13.00,14.00,2.20,20.63,1.71,13.00
11.00,6.00,1.33,22.41,3.42,11.00
0.00,3.00,1.72,21.06,2.19,0.00
1.00,9.00,1.67,20.61,2.27,1.00
4.00,12.00,2.26,20.94,1.69,4.00
5.00,11.00,1.93,21.27,1.91,11.00
4.00,1.00,1.87,20.13,1.97,4.00
7.00,13.00,2.40,21.41,1.61,13.00
3.00,9.00,1.41,22.29,2.93,3.00
6.00,15.00,1.41,22.12,2.97,6.00
2.00,0.00,1.40,21.96,3.02,0.00
12.00,14.00,2.29,20.55,1.65,12.00
10.00,8.00,1.75,20.41,2.11,10.00
3.00,11.00,1.59,21.61,2.40,11.00
13.00,6.00,1.41,22.72,2.97,13.00
2.00,15.00,1.99,20.52,1.85,15.00
14.00,10.00,1.19,28.33,4.71,10.00
8.00,4.00,1.37,23.07,3.14,4.00
9.00,7.00,1.63,21.83,2.33,7.00
0.00,12.00,2.45,21.86,1.56,12.00
1.00,5.00,2.31,21.18,1.64,5.00
11.00,13.00,1.79,20.31,2.09,11.00
14.00,7.00,1.14,32.41,5.70,14.00
6.00,12.00,1.71,20.70,2.21,12.00
4.00,9.00,2.43,21.36,1.59,4.00
10.00,0.00,1.48,21.94,2.72,0.00
8.00,3.00,1.87,19.70,2.00,8.00
2.00,5.00,3.39,23.51,1.34,2.00
15.00,1.00,3.39,23.41,1.34,1.00
14.00,3.00,1.41,20.63,3.07,14.00
0.00,8.00,2.27,21.30,1.67,8.00
5.00,15.00,1.21,27.10,4.47,5.00
13.00,10.00,1.30,23.93,3.63,13.00
7.00,4.00,1.59,21.89,2.45,4.00
6.00,2.00,1.39,22.69,3.09,6.00
12.00,11.00,1.99,19.89,1.89,12.00
9.00,1.00,2.46,20.69,1.57,1.00
15.00,4.00,1.53,22.40,2.56,15.00
7.00,6.00,2.14,20.86,1.75,6.00
5.00,14.00,1.75,20.38,2.14,5.00
11.00,8.00,1.37,22.94,3.22,8.00
9.00,13.00,2.30,20.51,1.66,9.00
3.00,0.00,1.22,25.77,4.41,3.00
10.00,12.00,1.91,22.06,1.93,12.00
1.00,2.00,1.66,21.01,2.29,1.00
4.00,13.00,2.30,21.29,1.66,13.00
10.00,7.00,1.39,22.95,3.06,7.00
3.00,1.00,2.02,20.37,1.85,3.00
11.00,14.00,1.73,21.17,2.17,14.00
0.00,15.00,2.65,22.18,1.50,15.00
8.00,6.00,1.74,19.79,2.17,8.00
2.00,9.00,1.93,19.89,1.94,2.00
12.00,5.00,2.29,21.57,1.66,5.00
5.00,1.00,1.36,21.83,3.27,5.00
3.00,1.00,2.06,18.90,1.79,1.00
5.00,14.00,1.71,19.23,2.22,5.00
9.00,1.00,2.36,20.60,1.61,1.00
14.00,11.00,1.43,21.71,2.84,14.00
13.00,1.00,1.33,22.88,3.35,1.00
11.00,12.00,1.39,21.54,3.05,11.00
14.00,3.00,1.26,24.63,3.79,3.00
9.00,5.00,2.85,21.67,1.43,5.00
3.00,6.00,1.74,20.04,2.11,3.00
0.00,1.00,3.55,23.02,1.30,0.00
8.00,4.00,1.56,21.00,2.47,8.00
11.00,9.00,1.49,20.98,2.67,11.00
7.00,2.00,2.82,21.67,1.43,7.00
15.00,10.00,1.41,21.52,2.89,15.00
13.00,12.00,1.33,22.21,3.37,13.00
14.00,5.00,1.58,20.44,2.43,14.00
11.00,10.00,1.01,47.40,15.26,11.00
9.00,3.00,1.20,25.00,4.53,9.00
6.00,0.00,1.13,28.21,5.85,6.00
14.00,13.00,1.55,20.96,2.50,14.00
7.00,15.00,1.42,22.13,2.91,7.00
8.00,2.00,2.37,20.56,1.61,8.00
12.00,4.00,1.42,21.79,2.91,12.00
1.00,5.00,3.43,22.48,1.32,5.00
3.00,13.00,2.83,21.78,1.43,13.00
4.00,0.00,1.34,21.89,3.27,4.00
10.00,7.00,2.30,21.28,1.64,7.00
6.00,14.00,2.16,21.53,1.71,14.00
5.00,11.00,1.36,22.36,3.21,11.00
12.00,8.00,1.24,24.75,3.92,12.00
2.00,9.00,2.71,21.66,1.49,2.00
1.00,15.00,1.15,28.78,5.36,1.00
3.00,11.00,2.00,19.19,1.85,3.00
0.00,9.00,3.69,24.94,1.28,9.00
8.00,6.00,2.35,21.53,1.61,8.00
15.00,14.00,4.32,26.06,1.21,14.00
13.00,10.00,1.08,33.03,7.54,13.00
7.00,4.00,2.22,20.89,1.67,4.00
2.00,1.00,1.81,20.19,2.03,1.00
5.00,12.00,1.35,23.06,3.21,5.00
14.00,0.00,1.29,23.08,3.57,14.00
4.00,3.00,1.55,20.14,2.48,3.00
6.00,10.00,1.14,28.89,5.55,6.00
2.00,7.00,1.22,25.25,4.23,2.00
11.00,15.00,1.10,32.28,6.83,11.00
8.00,13.00,4.25,23.92,1.22,8.00
12.00,1.00,1.81,19.69,2.02,12.00
5.00,9.00,2.00,19.89,1.82,5.00
15.00,13.00,3.71,22.25,1.27,13.00
5.00,8.00,1.32,21.94,3.38,5.00
7.00,6.00,2.30,20.97,1.62,6.00
14.00,4.00,1.36,22.28,3.11,14.00
11.00,0.00,1.23,23.97,4.05,11.00
10.00,2.00,2.12,20.22,1.73,2.00
1.00,3.00,1.44,21.08,2.80,3.00
9.00,12.00,1.35,22.06,3.19,9.00
7.00,5.00,3.49,22.23,1.30,5.00
15.00,4.00,1.68,19.83,2.22,4.00
6.00,9.00,2.15,19.53,1.72,9.00
1.00,11.00,1.55,20.43,2.46,11.00
0.00,2.00,1.74,19.60,2.11,2.00
3.00,10.00,1.27,22.13,3.67,10.00
12.00,13.00,1.82,19.40,2.02,13.00
8.00,14.00,4.21,23.78,1.22,8.00
4.00,9.00,2.75,20.93,1.45,9.00
15.00,1.00,3.06,21.55,1.37,15.00
8.00,0.00,1.23,22.23,4.22,0.00
12.00,6.00,1.91,19.80,1.90,12.00
13.00,7.00,1.21,25.55,4.27,13.00
14.00,3.00,1.27,23.68,3.66,14.00
10.00,11.00,2.43,20.03,1.56,11.00
2.00,5.00,2.75,20.13,1.45,5.00
3.00,12.00,1.60,20.65,2.36,3.00
10.00,8.00,2.00,20.35,1.81,8.00
0.00,7.00,1.59,20.68,2.33,7.00
13.00,1.00,1.42,20.80,2.84,1.00
6.00,2.00,1.23,22.75,4.14,6.00
9.00,15.00,1.22,22.73,4.24,9.00
5.00,0.00,1.13,27.56,5.83,0.00
15.00,3.00,3.11,21.85,1.37,3.00
14.00,10.00,1.04,35.50,9.83,10.00
4.00,11.00,1.26,22.53,3.78,4.00
1.00,9.00,3.68,21.68,1.28,1.00
4.00,13.00,2.57,19.93,1.51,4.00
2.00,8.00,1.45,20.23,2.75,8.00
6.00,3.00,1.58,19.63,2.40,6.00
11.00,5.00,2.76,20.33,1.45,11.00
15.00,7.00,1.25,22.78,3.90,15.00
12.00,10.00,1.21,23.40,4.30,10.00
9.00,14.00,1.81,18.25,2.03,9.00
8.00,11.00,1.62,19.83,2.32,8.00
0.00,4.00,1.64,18.88,2.27,4.00
13.00,2.00,1.60,19.40,2.36,13.00
10.00,9.00,3.13,22.23,1.36,9.00
6.00,12.00,1.41,20.15,2.88,6.00
7.00,1.00,2.35,19.80,1.60,1.00
0.00,13.00,1.47,20.43,2.70,13.00
1.00,2.00,1.51,20.33,2.55,2.00
14.00,8.00,1.14,25.03,5.55,14.00
3.00,4.00,1.18,24.48,4.83,3.00
5.00,15.00,1.36,23.03,3.14,5.00
7.00,12.00,2.37,20.23,1.58,12.00
13.00,14.00,4.01,23.13,1.24,14.00
8.00,15.00,1.92,17.80,1.92,15.00
5.00,6.00,1.46,21.08,2.69,5.00
4.00,10.00,1.38,21.08,3.02,4.00
0.00,3.00,2.08,19.15,1.77,3.00
9.00,1.00,1.67,19.05,2.24,9.00
2.00,11.00,2.05,19.35,1.78,2.00
5.00,4.00,1.17,25.19,4.89,5.00
12.00,9.00,1.83,18.63,2.00,12.00
6.00,8.00,1.35,21.53,3.20,6.00
11.00,13.00,1.18,23.57,4.89,11.00
14.00,7.00,1.16,25.15,5.04,14.00
3.00,2.00,1.45,20.78,2.75,3.00
10.00,5.00,3.69,22.14,1.28,5.00
7.00,11.00,1.45,20.83,2.72,7.00
15.00,12.00,2.09,18.33,1.75,12.00
0.00,6.00,3.52,21.53,1.30,6.00
1.00,14.00,2.88,20.63,1.42,14.00
9.00,8.00,1.22,22.18,4.28,9.00
7.00,3.00,2.22,19.05,1.67,3.00
1.00,6.00,1.73,18.81,2.14,1.00
11.00,14.00,2.00,18.05,1.84,11.00
10.00,15.00,1.74,18.68,2.12,15.00
2.00,4.00,1.54,19.93,2.50,2.00
12.00,0.00,1.31,20.23,3.55,12.00
5.00,13.00,1.45,19.73,2.81,13.00
2.00,10.00,1.58,19.83,2.41,2.00
4.00,1.00,2.74,20.20,1.45,1.00
8.00,3.00,1.59,19.40,2.36,3.00
13.00,9.00,1.50,20.03,2.62,13.00
0.00,5.00,2.53,19.73,1.53,5.00
6.00,7.00,1.45,20.13,2.73,6.00
11.00,12.00,1.74,18.25,2.10,11.00
14.00,15.00,1.18,24.33,4.77,14.00
15.00,0.00,1.77,18.93,2.06,0.00
9.00,7.00,1.42,20.13,2.86,9.00
1.00,8.00,1.40,20.40,2.94,1.00
11.00,2.00,1.47,20.63,2.73,11.00
10.00,3.00,1.74,18.75,2.11,10.00
12.00,5.00,2.01,18.03,1.84,5.00
13.00,6.00,1.37,21.33,3.10,6.00
4.00,14.00,2.86,19.93,1.43,14.00
3.00,0.00,1.63,20.13,2.29,3.00
2.00,15.00,1.43,21.03,2.81,15.00
7.00,13.00,2.25,19.63,1.64,7.00
10.00,14.00,3.05,21.15,1.37,14.00
4.00,6.00,1.55,20.30,2.46,4.00
9.00,11.00,1.44,21.45,2.78,9.00
8.00,12.00,1.62,19.80,2.30,12.00
5.00,1.00,1.79,17.73,2.06,1.00
13.00,4.00,1.32,22.47,3.27,13.00
9.00,10.00,1.24,22.69,3.98,9.00
6.00,1.00,2.02,17.81,1.80,1.00
15.00,11.00,2.08,18.25,1.75,15.00
2.00,14.00,2.82,20.03,1.43,2.00
7.00,8.00,1.63,18.89,2.28,8.00
0.00,12.00,2.09,18.03,1.74,0.00
3.00,5.00,2.25,19.03,1.64,5.00
11.00,8.00,1.46,20.28,2.73,11.00
15.00,9.00,2.59,19.84,1.50,15.00
13.00,0.00,1.25,22.42,3.86,0.00
4.00,5.00,2.30,19.08,1.62,5.00
3.00,7.00,1.46,19.89,2.70,3.00
10.00,6.00,2.33,20.15,1.61,10.00
12.00,2.00,1.35,21.53,3.16,2.00
14.00,1.00,1.39,21.35,3.00,1.00
0.00,11.00,2.37,20.25,1.60,0.00
8.00,10.00,1.42,21.25,2.87,8.00
5.00,7.00,1.29,21.32,3.64,7.00
1.00,13.00,2.55,20.38,1.52,1.00
2.00,3.00,2.13,18.68,1.73,2.00
6.00,15.00,1.47,19.69,2.69,6.00
4.00,12.00,1.76,18.58,2.09,12.00
14.00,9.00,1.45,20.48,2.77,9.00
13.00,8.00,1.24,21.31,3.98,13.00
7.00,0.00,1.43,19.64,2.82,0.00
9.00,2.00,1.18,24.75,4.55,9.00
11.00,6.00,1.34,21.36,3.16,6.00
10.00,4.00,2.50,19.58,1.53,4.00
3.00,1.00,1.60,19.47,2.35,3.00
12.00,14.00,2.69,19.92,1.46,14.00
15.00,5.00,4.35,25.31,1.20,15.00
1.00,10.00,1.23,22.72,4.14,1.00
8.00,7.00,1.56,20.70,2.45,7.00
0.00,15.00,1.28,22.88,3.65,15.00
14.00,2.00,1.25,23.70,3.99,14.00
13.00,3.00,1.29,22.48,3.55,13.00
6.00,4.00,1.33,21.78,3.40,4.00
12.00,11.00,2.12,18.25,1.73,12.00
9.00,5.00,2.94,20.70,1.41,9.00
10.00,0.00,1.75,19.23,2.10,0.00
2.00,6.00,2.41,19.38,1.58,2.00
4.00,15.00,1.77,18.83,2.05,4.00
11.00,7.00,1.28,22.00,3.69,11.00
9.00,13.00,1.48,19.88,2.66,13.00
3.00,8.00,1.80,18.33,2.05,3.00
1.00,12.00,1.59,19.28,2.39,12.00
5.00,14.00,2.23,19.18,1.66,5.00
14.00,9.00,1.64,19.48,2.31,14.00
14.00,8.00,1.36,20.52,3.23,14.00
5.00,9.00,1.43,20.65,2.85,9.00
13.00,8.00,1.35,22.31,3.28,8.00
9.00,10.00,1.30,22.44,3.66,9.00
1.00,8.00,1.62,20.48,2.34,8.00
14.00,9.00,1.73,18.66,2.15,14.00
10.00,11.00,1.77,19.02,2.07,10.00
5.00,13.00,1.88,18.20,1.96,5.00
7.00,10.00,1.45,20.57,2.79,10.00
8.00,2.00,1.08,34.53,7.61,8.00
9.00,3.00,1.24,27.08,4.01,3.00
11.00,15.00,1.14,30.38,5.50,11.00
13.00,0.00,1.12,29.83,6.12,13.00
4.00,6.00,3.80,23.03,1.28,4.00
5.00,14.00,1.51,20.65,2.61,14.00
12.00,1.00,2.69,21.28,1.48,12.00
2.00,4.00,2.22,18.86,1.69,2.00
14.00,0.00,1.04,38.77,10.77,0.00
10.00,11.00,1.69,20.57,2.24,11.00
9.00,13.00,2.24,19.20,1.67,9.00
1.00,3.00,1.42,20.84,2.95,1.00
6.00,7.00,1.30,22.02,3.60,6.00
12.00,8.00,1.70,19.59,2.17,8.00
15.00,5.00,10.41,36.23,1.04,5.00
10.00,14.00,3.12,20.83,1.38,10.00
13.00,2.00,1.03,40.83,13.20,13.00
7.00,9.00,2.88,20.58,1.43,9.00
11.00,8.00,1.57,20.36,2.47,11.00
0.00,6.00,1.97,19.43,1.88,6.00
4.00,15.00,1.42,20.73,2.90,15.00
3.00,12.00,2.10,20.00,1.76,3.00
5.00,1.00,1.36,22.11,3.27,5.00
15.00,14.00,9.90,36.05,1.05,14.00
8.00,13.00,2.68,20.13,1.49,13.00
6.00,3.00,1.14,26.28,5.36,3.00
4.00,10.00,3.97,22.60,1.25,10.00
11.00,0.00,1.31,22.23,3.47,11.00
7.00,1.00,1.86,18.73,1.99,1.00
12.00,2.00,1.16,26.98,5.24,12.00
5.00,9.00,2.04,18.48,1.82,5.00
1.00,0.00,1.14,28.11,5.51,0.00
3.00,11.00,2.63,20.89,1.51,11.00
12.00,4.00,1.31,23.33,3.50,12.00
9.00,6.00,1.37,23.11,3.10,9.00
10.00,8.00,1.51,20.11,2.64,8.00
14.00,7.00,1.17,27.44,5.04,14.00
13.00,5.00,1.33,23.11,3.42,13.00
2.00,15.00,1.61,20.44,2.36,2.00
4.00,1.00,2.78,21.08,1.45,1.00
0.00,15.00,1.63,20.22,2.34,0.00
7.00,13.00,2.40,20.22,1.59,13.00
11.00,5.00,3.26,21.78,1.35,11.00
2.00,9.00,7.88,33.78,1.08,9.00
6.00,10.00,1.39,23.10,3.02,10.00
8.00,12.00,1.53,20.88,2.54,12.00
3.00,14.00,4.73,24.90,1.19,14.00
15.00,9.00,4.60,25.50,1.20,9.00
8.00,14.00,2.74,21.25,1.47,14.00
10.00,3.00,1.49,20.67,2.66,10.00
6.00,13.00,2.13,19.44,1.74,6.00
0.00,5.00,3.07,21.44,1.38,5.00
4.00,7.00,2.10,19.44,1.77,7.00
1.00,2.00,1.07,31.67,8.88,1.00
11.00,12.00,1.47,20.33,2.74,12.00
5.00,4.00,1.12,29.44,6.23,4.00
9.00,0.00,1.13,28.56,5.87,9.00
3.00,8.00,1.99,19.28,1.85,8.00
14.00,10.00,1.23,22.63,4.26,14.00
7.00,2.00,1.10,28.50,7.00,7.00
15.00,6.00,2.30,18.63,1.64,6.00
11.00,9.00,3.11,21.89,1.38,9.00
1.00,13.00,1.23,24.89,4.16,1.00
2.00,3.00,3.90,22.38,1.27,3.00
12.00,10.00,2.31,20.00,1.64,10.00
9.00,2.00,1.11,29.45,6.62,9.00
5.00,6.00,1.30,23.48,3.62,5.00
1.00,8.00,1.50,20.40,2.64,8.00
7.00,11.00,1.62,20.28,2.34,7.00
0.00,3.00,1.80,19.19,2.03,3.00
4.00,14.00,4.33,24.56,1.22,14.00
10.00,15.00,1.51,20.20,2.63,10.00
13.00,12.00,1.28,23.28,3.73,13.00
14.00,9.00,1.68,20.00,2.23,14.00
11.00,10.00,1.47,21.56,2.72,11.00
6.00,12.00,1.35,23.44,3.23,6.00
8.00,0.00,1.57,21.44,2.44,8.00
3.00,4.00,1.65,20.44,2.30,3.00
15.00,13.00,2.63,20.56,1.51,15.00
5.00,7.00,1.22,25.22,4.31,5.00
0.00,13.00,1.36,21.28,3.20,0.00
2.00,5.00,3.76,22.48,1.28,5.00
15.00,7.00,2.96,21.84,1.41,15.00
1.00,14.00,1.32,21.68,3.50,14.00
12.00,15.00,1.28,21.88,3.77,12.00
14.00,6.00,1.27,22.18,3.81,6.00
13.00,8.00,1.19,25.25,4.77,13.00
5.00,0.00,1.32,21.48,3.44,5.00
10.00,2.00,1.15,26.45,5.37,10.00
7.00,3.00,1.24,21.58,4.18,7.00
9.00,1.00,1.69,18.00,2.24,1.00
4.00,11.00,1.51,19.40,2.61,11.00
7.00,12.00,1.37,20.97,3.11,7.00
13.00,10.00,1.34,21.42,3.28,13.00
3.00,15.00,1.24,22.64,4.06,15.00
6.00,9.00,2.22,18.75,1.68,6.00
11.00,1.00,3.02,19.00,1.40,1.00
8.00,4.00,1.39,20.75,3.02,4.00
2.00,14.00,5.16,23.19,1.17,14.00
12.00,6.00,1.91,17.53,1.91,6.00
0.00,11.00,1.28,21.08,3.69,0.00
5.00,8.00,1.40,20.42,3.03,5.00
1.00,4.00,1.37,20.42,3.13,1.00
10.00,5.00,3.46,21.39,1.31,10.00
2.00,0.00,2.16,19.25,1.72,0.00
6.00,8.00,2.27,18.96,1.65,6.00
9.00,7.00,1.41,20.96,2.85,9.00
14.00,13.00,1.59,19.29,2.38,13.00
4.00,3.00,1.41,20.96,2.91,3.00
1.00,12.00,1.53,20.39,2.53,1.00
15.00,11.00,3.33,21.82,1.33,15.00
13.00,9.00,1.38,20.00,3.07,9.00
8.00,1.00,2.29,19.00,1.64,8.00
10.00,7.00,1.77,18.60,2.09,10.00
11.00,14.00,2.06,18.43,1.78,14.00
3.00,6.00,1.73,19.17,2.13,3.00
4.00,2.00,1.41,22.11,2.87,4.00
12.00,0.00,1.70,19.33,2.17,12.00
5.00,15.00,1.06,30.67,8.63,5.00
9.00,14.00,2.11,19.00,1.75,14.00
3.00,13.00,5.24,25.80,1.15,3.00
0.00,4.00,1.49,20.00,2.67,0.00
7.00,8.00,1.57,20.33,2.40,7.00
2.00,12.00,2.72,20.08,1.47,2.00
6.00,1.00,2.52,20.00,1.54,1.00
5.00,11.00,1.29,21.67,3.67,5.00
15.00,10.00,2.65,20.00,1.49,10.00
4.00,9.00,2.64,19.33,1.49,9.00
14.00,3.00,1.12,27.50,5.97,14.00
8.00,10.00,1.32,21.67,3.48,10.00
6.00,0.00,1.48,19.83,2.68,6.00
2.00,11.00,2.92,20.83,1.41,11.00
13.00,7.00,1.13,28.50,5.76,7.00
12.00,5.00,2.71,18.83,1.47,5.00
1.00,15.00,1.17,24.83,5.00,1.00
3.00,2.00,2.21,18.17,1.69,3.00
10.00,1.00,2.04,18.00,1.80,1.00
0.00,8.00,1.63,18.83,2.31,8.00
15.00,12.00,2.67,20.17,1.47,12.00
11.00,7.00,1.25,22.33,3.92,11.00
9.00,5.00,1.61,19.33,2.33,5.00
13.00,6.00,1.15,26.00,5.34,13.00
14.00,4.00,1.32,20.40,3.43,14.00
0.00,2.00,1.63,19.00,2.32,0.00
15.00,4.00,2.50,19.83,1.55,4.00
9.00,10.00,1.19,24.17,4.66,9.00
7.00,6.00,1.49,19.67,2.69,7.00
